OBJECTID,Name,Label,Category1,Category2,Category3,Organization,Address Line 1,Address Line 2,City,State,ZIP Code,Source,Source ID,Source Date,Display,Last Update,x,y
5583,Panorama City Recreation Center,Panorama City Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,8600 Hazeltine Ave,,Panorama City,CA,91402,LA City Recreation and Parks,3178949,2020-07-14 23:14:05,Y,,6428277.06950663,1905188.72762848
5584,Ramon Garcia Recreation Center,Ramon Garcia Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,1016 S. Fresno St.,,Los Angeles,CA,90023,LA City Recreation and Parks,3178950,2020-07-14 23:14:13,Y,,6498937.63290964,1832361.07144681
5585,Robertson Recreation Center,Robertson Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,1641 Preuss Rd.,,Los Angeles,CA,90035,LA City Recreation and Parks,3178955,2020-07-14 23:14:15,Y,,6445137.63388255,1840613.45487639
5586,Rosecrans Recreation Center,Rosecrans Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,840 W. 149th St.,,Los Angeles,CA,,LA City Recreation and Parks,3178956,2020-07-14 23:22:54,Y,,6473555.25290021,1784604.7617759
5587,Ross Snyder Recreation Center,Ross Snyder Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,1501 E 41 St,,Los Angeles,CA,,LA City Recreation and Parks,3178957,2020-07-14 23:22:44,Y,,6486638.8038328,1825813.81255972
5588,Saint Andrews Recreation Center,Saint Andrews Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,8701 St. Andrews Pl.,,Los Angeles,CA,,LA City Recreation and Parks,3178961,2020-07-14 23:22:48,Y,,6467049.80068806,1807267.94217123
5589,Shatto Recreation Center,Shatto Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,3191 W 4th St,,Los Angeles,CA,,LA City Recreation and Parks,3178965,2020-07-14 23:22:51,Y,,6473987.43674713,1847075.19720222
5590,State Street Recreation Center,State Street Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,716 N. State St.,,Los Angeles,CA,90033,LA City Recreation and Parks,3178969,2020-07-14 23:14:15,Y,,6497274.47809947,1841690.73257747
5591,Sun Valley Park & Recreation Center,Sun Valley Park & Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,8133 Vineland Ave.,,Sun Valley,CA,91352,LA City Recreation and Parks,3178973,2020-07-14 23:14:05,Y,,6449410.74902397,1902015.62701932
5592,Sunland Park & Recreation Center,Sunland Park & Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,8651 Foothill Blvd.,,Sunland,CA,91040,LA City Recreation and Parks,3178974,2020-07-14 23:14:06,Y,,6464425.50049047,1917449.18014164
5593,Sylmar Park & Recreation Center,Sylmar Park & Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,13109 Borden Ave.,,Sylmar,CA,91342,LA City Recreation and Parks,3178975,2020-07-14 23:14:05,Y,,6427450.75554247,1934867.04688065
5594,Tarzana Recreation Center,Tarzana Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,5665 Vanalden Ave.,,Tarzana,CA,91356,LA City Recreation and Parks,3178976,2020-07-14 23:14:17,Y,,6395116.57316372,1886361.6330649
5595,Toberman Recreation Center,Toberman Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,1725 Toberman St.,,Los Angeles,CA,90015,LA City Recreation and Parks,3178977,2020-07-14 23:14:16,Y,,6477018.81388646,1836902.89766498
5596,Algin Sutton Recreation Center,Algin Sutton Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,8800 S. Hoover Ave.,,Los Angeles,CA,90044,LA City Recreation and Parks,3178990,2020-07-14 23:14:04,Y,,6474706.98648913,1807177.15462315
5597,Pueblo del Rio Recreation Center,Pueblo del Rio Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,5350 Alba St.,,Los Angeles,CA,90058,LA City Recreation and Parks,3178991,2020-07-14 23:14:05,Y,,6489032.55166997,1820329.64570656
5598,David M. Gonzales Recreation Center,David M. Gonzales Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,10943 Herrick Ave.,,Pacoima,CA,91331,LA City Recreation and Parks,3178994,2020-07-14 23:14:05,Y,,6436885.46895647,1920612.38641365
5599,Cheviot Hills Park and Recreation Center,Cheviot Hills Park and Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,2551 Motor Ave.,,Los Angeles,CA,90064,LA City Recreation and Parks,3178995,2020-07-14 23:14:06,Y,,6438096.86187489,1839068.69845147
5600,Silverlake Recreation Center,Silverlake Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,1850 W. Silver Lake Dr.,,Los Angeles,CA,90026,,3179007,2016-08-16 09:17:34,Y,,6481088.66565488,1856086.58141039
5601,Highland Park Recreation Center,Highland Park Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,6150 Piedmont Ave.,,Los Angeles,CA,90042,LA City Recreation and Parks,3179013,2020-07-14 23:14:15,Y,,6504563.64790431,1863601.61821756
5602,Lou Costello Recreation Center,Lou Costello Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,3141 E Olympic Blvd,,Los Angeles,CA,90023,LA City Recreation and Parks,3179014,2020-07-14 23:33:14,Y,,6497864.95165606,1830044.71289057
5603,Lincoln Park Recreation Center,Lincoln Park Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,3501 Vly Blvd,,Los Angeles,CA,90031,LA City Recreation and Parks,3179015,2020-07-14 23:33:15,Y,,6501346.73012555,1846473.91297172
5604,Griffith Park Adult Community Center,Griffith Park Adult Community Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,3203 Riverside Dr,,Los Angeles,CA,90027,LA City Recreation and Parks,3179016,2020-07-14 23:34:45,Y,,6480147.12291855,1864101.25731014
5605,Yucca Community Center,Yucca Community Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,6671 Yucca St,,Los Angeles,CA,90028,LA City Recreation and Parks,3179017,2020-07-14 23:34:46,Y,,6460108.00912547,1860152.22485389
5606,Mar Vista Gardens Recreation Center,Mar Vista Gardens Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,4901 Marionwood Dr,,Culver City,CA,90230,LA City Recreation and Parks,3179018,2020-07-14 23:34:46,Y,,6437110.08432089,1820273.5526429
5607,Balboa Sports Center,Balboa Sports Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,17015 Burbank Blvd,,Encino,CA,91316,LA City Recreation and Parks,3179019,2020-07-14 23:34:49,Y,,6409435.99793689,1885702.79251906
5608,East Wilmington Greenbelt Community Center,East Wilmington Greenbelt Community Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,918 Sanford Ave,,Wilmington,CA,90744,LA City Recreation and Parks,3179020,2020-07-14 23:34:49,Y,,6485608.56147072,1743382.10931323
5609,Lincoln Heights Youth Center,Lincoln Heights Youth Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,2911 Altura St,,Los Angeles,CA,90031,LA City Recreation and Parks,3179021,2020-07-14 23:34:49,Y,,6497626.68047905,1849955.90239881
5610,Mount Carmel Recreation Center,Mount Carmel Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,830 W 70Th St,,Los Angeles,CA,90044,LA City Recreation and Parks,3179022,2020-07-14 23:34:49,Y,,6474240.81648973,1813866.20686181
5611,Normandale Recreation Center,Normandale Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,22400 Halldale Ave,,Torrance,CA,90501,LA City Recreation and Parks,3179023,2020-07-14 23:34:49,Y,,6470128.11605372,1758156.18343957
5612,South Seas House,South Seas House,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,2301 W 24th St,,Los Angeles,CA,90018,LA City Recreation and Parks,3179025,2020-07-14 23:34:49,Y,,6465351.0511328,1835272.93471757
5613,Wilmington Recreation Center,Wilmington Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department Recreation and Parks,325 N Neptune Ave,,Wilmington,CA,90744,LA City Recreation and Parks,3179026,2020-07-14 23:34:49,Y,,6479970.23186813,1740042.77708115
5614,Felicia Mahood Multipurpose Center,Felicia Mahood Multipurpose Center,Arts and Recreation,Recreation Centers,,LA City Department of Recreation and Parks,11338 Santa Monica Blvd,,Los Angeles,CA,,LA City Recreation and Parks,3179071,2020-07-14 23:35:20,Y,,6425487.86970447,1839127.67208681
5615,Mae Boyar Recreation Center,Mae Boyar Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department of Recreation and Parks,23936 Highlander Ave,,Los Angeles,CA,,LA City Recreation and Parks,3179091,2020-07-14 23:35:21,Y,,6366029.84131105,1894136.02630873
5616,Ramona Hall Community Center,Ramona Hall Community Center,Arts and Recreation,Recreation Centers,,LA City Department of Recreation and Parks,4580 N Figueroa Street,,Los Angeles,CA,,LA City Recreation and Parks,3179100,2020-07-14 23:35:22,Y,,6499619.93108572,1858000.62187365
5617,Van Nuys Multipurpose Center,Van Nuys Multipurpose Center,Arts and Recreation,Recreation Centers,,LA City Department of Recreation and Parks,6514 Sylmar Ave,,Los Angeles,CA,,LA City Recreation and Parks,3179117,2020-07-14 23:35:23,Y,,6426758.20410605,1891531.36189865
5618,Granada Hills Youth Recreation Center,Granada Hills Youth Recreation Center,Arts and Recreation,Recreation Centers,,LA City Department of Recreation and Parks,13100 Balboa Blvd,,Los Angeles,CA,,LA City Recreation and Parks,3179146,2020-07-14 23:35:25,Y,,6411346.9583538,1934644.47219457
5619,Griffith Park Boys Camp,Griffith Park Boys Camp,Arts and Recreation,Recreation Centers,,LA City Department of Recreation and Parks,4730 Crystal Springs Dr,,Los Angeles,CA,,LA City Recreation and Parks,3179163,2020-07-14 23:35:26,Y,,6471965.63140756,1873753.94141681
5620,Hollywoodland Girl's Camp,Hollywoodland Girl's Camp,Arts and Recreation,Recreation Centers,,LA City Department of Recreation and Parks,3200 Canyon Dr,,Los Angeles,CA,,LA City Recreation and Parks,3179164,2020-07-14 23:35:27,Y,,6466468.65093172,1868344.86955781
5621,Los Angeles Orthopaedic Hospital Playground,Los Angeles Orthopaedic Hospital Playground,Arts and Recreation,Recreation Centers,,LA City Department of Recreation and Parks,2400 S. Flower Street,,Los Angeles,CA,,LA City Recreation and Parks,3179189,2020-07-14 23:35:28,Y,,6478733.34982747,1832486.97506639
5622,Echo Park Boys & Girls Club,Echo Park Boys & Girls Club,Arts and Recreation,Recreation Centers,,LA City Department of Recreation and Parks,303 Patton St,,Los Angeles,CA,,LA City Recreation and Parks,3179193,2020-07-14 23:35:29,Y,,6483133.83216822,1846328.51464048
5623,City of Alhambra Community Services Department,City of Alhambra Community Services Department,Arts and Recreation,Recreation Centers,,www.cityofalhambra.org/government/,111 S. First St.,,Alhambra,CA,91801,211,3179243,2020-07-14 23:29:24,Y,,6523181.65889655,1856093.94819357
5624,City Of Walnut - Senior Center,City Of Walnut - Senior Center,Arts and Recreation,Recreation Centers,,,21215 La  Puente Rd,,Walnut,CA,91789,211,3179443,2020-07-14 23:34:10,Y,,6609671.51347555,1832146.29562965
5625,Mid-Valley Senior Center,Mid-Valley Senior Center,Arts and Recreation,Recreation Centers,,,8801 Kester Ave,,Panorama City,CA,91402,211,3179456,2020-07-14 23:33:48,Y,,6423233.70000023,1906101.8987024
5626,City Of Alhambra Community Services Department - Joslyn Adult Center,City Of Alhambra Community Services Department - Joslyn Adult Center,Arts and Recreation,Recreation Centers,,,210 N Chapel Ave,,Alhambra,CA,91801,211,3179491,2020-07-14 23:33:59,Y,,6523872.3710978,1858243.3093804
5627,Los Angeles County Community And Senior Services - Altadena Senior Center,Los Angeles County Community And Senior Services - Altadena Senior Center,Arts and Recreation,Recreation Centers,,,560 E Mariposa St,,Altadena,CA,91001,211,3179493,2020-07-14 23:33:16,Y,,6519987.73615055,1891279.15603822
5628,Esther Snyder Community Center,Esther Snyder Community Center,Arts and Recreation,Recreation Centers,, City of Baldwin Park,4100 Baldwin Park Boulevard,,Baldwin Park,CA,91706,LA County Department of Community and Senior Servi,3179505,2020-07-14 23:36:23,Y,,6572633.0097968,1854088.48009165
5629,Memorial Park Recreation Center,Memorial Park Recreation Center,Arts and Recreation,Recreation Centers,, City of Azusa,320 N Orange Place,,Azusa,CA,91702,LA County Department of Community and Senior Servi,3179506,2020-07-14 23:36:23,Y,,6588025.25033772,1868632.47036056
5630,City Of Baldwin Park Department Of Recreation And Community Services - Julia McNeill Senior Center,City Of Baldwin Park Department Of Recreation And Community Services - Julia McNeill Senior Center,Arts and Recreation,Recreation Centers,, City of Baldwin Park,4100 Baldwin Park Blvd,,Baldwin Park,CA,91706,211,3179507,2020-07-14 23:34:40,Y,,6572746.82157706,1853987.39564814
5631,Alexander Hughes Community Center,Alexander Hughes Community Center,Arts and Recreation,Recreation Centers,, City of Claremont,1700 Danbury Road,,Claremont,CA,91711,LA County Department of Community and Senior Servi,3179512,2020-07-14 23:36:23,Y,,6642446.3760753,1864524.66230322
5632,Douglas F. Dollarhide Community Center,Douglas F. Dollarhide Community Center,Arts and Recreation,Recreation Centers,, City of Compton,301 N. Tamarind Avenue,,Compton,CA,90220,LA County Department of Community and Senior Servi,3179517,2020-07-14 23:36:23,Y,,6494155.85015039,1785616.34177373
5633,Kiyoto Ken Nakaoka Memorial Community Center,Kiyoto Ken Nakaoka Memorial Community Center,Arts and Recreation,Recreation Centers,, City of Gardena,1670 W 162nd St,,Gardena,CA,90247,,3179527,2020-07-14 23:36:23,Y,,6468587.12963438,1780030.57341772
5634,City Of Glendale Community Services And Parks Department - Senior Programs - Adult Recreation Center,City Of Glendale Community Services And Parks Department - Senior Programs - Adult Recreation Center,Arts and Recreation,Recreation Centers,,www.ci.glendale.ca.us,201 E. Colorado Street,,Glendale,CA,91205,,3179528,2016-08-16 09:18:39,Y,,6485116.87708664,1874616.91541265
5635,City Of Glendale Community Services And Parks - Senior Programs - Sparr Heights Community Center,City Of Glendale Community Services And Parks - Senior Programs - Sparr Heights Community Center,Arts and Recreation,Recreation Centers,,,1613 Glencoe Way,,Glendale,CA,91208,211,3179529,2020-07-14 23:33:49,Y,,6491962.5254688,1894882.1160239
5636,City Of La Mirada - Community Services Department - La Mirada Activity Center,City Of La Mirada - Community Services Department - La Mirada Activity Center,Arts and Recreation,Recreation Centers,,,13810 La Mirada Blvd,,La Mirada,CA,90638,211,3179533,2020-07-14 23:34:45,Y,,6558491.2762693,1787884.4638779
5637,Sunshine Park Community Center,Sunshine Park Community Center,Arts and Recreation,Recreation Centers,,,515 S Deepmead Ave,,La Puente,CA,91744,LA County Department of Community and Senior Servi,3179534,2020-07-14 23:36:23,Y,,6591733.77277631,1825925.38746782
5638,Jackie Robinson Park,Jackie Robinson Park,Arts and Recreation,Recreation Centers,,Los Angeles County Department of Parks and Recreation,8773 E Avenue R,,Littlerock,CA,93543,LA County Department of Community and Senior Servi,3179537,2020-07-14 23:36:24,Y,,6569825.79198605,2031008.25846922
5639,Colonel Leon H. Washington Park Gymnasium and Community Center,Colonel Leon H. Washington Park Gymnasium and Community Center,Arts and Recreation,Recreation Centers,,Los Angeles County Department of Parks and Recreation,8908 S. Maie Avenue,,Los Angeles,CA,90002,LA County Department of Community and Senior Servi,3179543,2020-07-14 23:36:24,Y,,6487752.62804872,1807503.19006032
